,경도,위도,clust
3314,126.864881291886,37.55001857483858,0
3315,126.84489690682592,37.52843533959411,3
3316,126.83623640903348,37.541850626326855,3
3317,126.84090851570436,37.542229206666256,3
3318,126.83686803532729,37.52797651540952,3
3319,126.84220011099,37.54508407697997,3
3320,126.85735916894392,37.56125346664591,0
3321,126.85877609838332,37.54898134034824,0
3322,126.84062955105172,37.54249411264331,3
3323,126.8488118287849,37.55138637769581,0
3324,126.8363085920043,37.54108225377767,3
3325,126.83688366994951,37.55750689775829,1
3326,126.8484757112414,37.56388718295128,0
3327,126.837016122467,37.5624936165402,1
3328,126.87437014749992,37.54789637707595,0
3329,126.83796623564383,37.54274032639547,3
3330,126.8357165544938,37.55258468881219,1
3331,126.80659353621472,37.56083394259968,2
3332,126.84768924849637,37.54936095931125,0
3333,126.86042810518502,37.53427344343878,3
3334,126.83769182595915,37.52808058828584,3
3335,126.81014284044836,37.57649922749824,2
3336,126.81966086437808,37.572536619617566,2
3337,126.85963008930392,37.53207544017442,3
3338,126.85641301566388,37.56031488637281,0
3339,126.85068126938654,37.55726050547194,0
3340,126.84394979591416,37.560942248315634,1
3341,126.80390442303572,37.57282454077826,2
3342,126.84529891660706,37.54638285053487,3
3343,126.84421851937223,37.53291833988687,3
3344,126.86175382095723,37.55203421837499,0
3345,126.83303534425784,37.5499545882692,1
3346,126.80894783680525,37.57121742342354,2
3347,126.81257519159487,37.56319163022331,2
3348,126.83776496333552,37.54240750554173,3
3349,126.80951022771896,37.57044300327448,2
3350,126.83713147217678,37.54258355957245,3
3351,126.84209733613125,37.57138482651742,1
3352,126.80642972775456,37.56314945364185,2
3353,126.80918285153028,37.567928253138426,2
3354,126.86831689777848,37.55185614126295,0
3355,126.85328237844328,37.55625032842449,0
3356,126.85865395493984,37.53101987304686,3
3357,126.83290391550231,37.54740495196008,1
3358,126.84435676767968,37.53175757227994,3
3359,126.8601760932254,37.56114457709859,0
3360,126.84604007875268,37.52993185026676,3
3361,126.83456721381984,37.55813808098283,1
3362,126.82388078759642,37.55299156417823,1
3363,126.82364827549222,37.55231260175643,1
3364,126.8093396131558,37.56600030018795,2
3365,126.85242670168896,37.55590439135883,0
3366,126.83080488923336,37.55130399469836,1
3367,126.80748690303392,37.563435589979264,2
3368,126.83277386397177,37.547778823657865,1
3369,126.83245175539383,37.5495523188118,1
3370,126.83280555537787,37.54714040561526,1
3371,126.8090116557144,37.56432747914197,2
3372,126.84188660274842,37.52830520882074,3
3373,126.84021619147148,37.54184918699892,3
3374,126.8107275913187,37.57811369235354,2
3375,126.8373935000353,37.57154309400492,1
3376,126.84247757362628,37.54453000949095,3
3377,126.86769913066964,37.55324977603369,0
3378,126.84392544143216,37.5337482301765,3
3379,126.8115631586072,37.57322652155967,2
3380,126.84465975988152,37.53284948903349,3
3381,126.80597253386571,37.56126323653737,2
3382,126.84491263683404,37.55011674207794,0
3383,126.810255410897,37.56669043986164,2
3384,126.84762123234994,37.55242516665776,0
3385,126.84024064194624,37.53244550384898,3
3386,126.8601760932254,37.56114457709859,0
3387,126.85537278781266,37.53404093988872,3
3388,126.83616728002332,37.54200607118325,3
3389,126.85347174066828,37.560087641179976,0
3390,126.86028022616765,37.549217498490485,0
3391,126.8596909216402,37.54912518488468,0
3392,126.86258595139512,37.55181834501075,0
3393,126.80704578138273,37.56094710074674,2
3394,126.80682670643056,37.56257118753153,2
3395,126.80347050878802,37.57281863642607,2
3396,126.84214777939636,37.54479985673061,3
3397,126.80990663933956,37.57830457294455,2
3398,126.83310104813606,37.5372546657363,3
3399,126.80918042341082,37.56050737872805,2
3400,126.81561251371632,37.572673270166845,2
3401,126.87104799389073,37.55017090739864,0
3402,126.80413104182604,37.5729025270844,2
3403,126.80415237773232,37.56762353961298,2
3404,126.81970551246351,37.57187299722839,2
3405,126.80452320534036,37.56206986616684,2
3406,126.83361799182627,37.53880246070852,3
3407,126.81424649402383,37.57709584454211,2
3408,126.81129004189468,37.573204806299366,2
3409,126.836418412207,37.54190038412974,3
3410,126.85201404219474,37.53150739222127,3
3411,126.80705566034932,37.56763217747935,2
3412,126.8337823410178,37.54091927000599,3
3413,126.83722006066316,37.56171106195974,1
3414,126.8409019864026,37.557008508763616,1
3415,126.8394836890401,37.52807317381566,3
3416,126.83822014140976,37.56915141212888,1
3417,126.80580626000824,37.56264520393269,2
3418,126.84188957456574,37.543511457496805,3
3419,126.84998077987515,37.553107962731104,0
3420,126.8081447477552,37.564417952929865,2
3421,126.8452894357584,37.54964145417163,0
3422,126.84382002280756,37.528394799270686,3
3423,126.79757843553388,37.57883471622394,2
3424,126.8049876284718,37.56221067558292,2
3425,126.83221411124912,37.552432278541794,1
3426,126.8493909664946,37.553432745468925,0
3427,126.86139640323042,37.5519487879219,0
3428,126.83533011488412,37.530556409755874,3
3429,126.80621903862128,37.56196049047863,2
3430,126.83445451860185,37.53659221117177,3
3431,126.83383415547752,37.53805563758113,3
3432,126.86041821147464,37.53091008704305,3
3433,126.80713379498368,37.57246704266949,2
3434,126.83190831647316,37.55264958665738,1
3435,126.84901050526658,37.55333124594848,0
3436,126.84137968220725,37.52817132312218,3
3437,126.80707114841604,37.57206901683993,2
3438,126.86882656953154,37.54780104809895,0
3439,126.85986791126358,37.55399556439215,0
3440,126.80723434453591,37.5730079362036,2
3441,126.86426233110366,37.550525066669024,0
3442,126.86036365830824,37.53153920839621,3
3443,126.85638999875844,37.53262841871828,3
3444,126.86016831548552,37.53059333666671,3
3445,126.80667931257696,37.56104470964993,2
3446,126.80662788785386,37.56760613964704,2
3447,126.80604229310264,37.56762616988629,2
3448,126.80677739779767,37.57327729036901,2
3449,126.84209733613125,37.57138482651742,1
3450,126.80811720887225,37.57253529223065,2
3451,126.84619206353346,37.55054046313755,0
3452,126.8413960481716,37.55761128784006,1
3453,126.8496407992386,37.55096176006809,0
3454,126.84821556480532,37.55277192421728,0
3455,126.8052191674578,37.55589090958187,2
3456,126.84276881311816,37.54460710820839,3
3457,126.80914383946924,37.567596072304966,2
3458,126.85523243823364,37.530051498448906,3
3459,126.838023632678,37.542313496788736,3
3460,126.80908850777983,37.56399235587646,2
3461,126.84096102342124,37.532745076572944,3
3462,126.81669787027072,37.57036888253703,2
3463,126.83535788079784,37.55482075212952,1
3464,126.84408762359502,37.54586707703602,3
3465,126.80854385701888,37.570800872016655,2
3466,126.81036382953664,37.56739826430904,2
3467,126.8455596797254,37.54886317075496,0
3468,126.86029403089876,37.532532241120656,3
3469,126.83446669834548,37.53364537132416,3
3470,126.8052191674578,37.55589090958187,2
3471,126.80612382926316,37.57281824441907,2
3472,126.80478857932091,37.56196107267006,2
3473,126.8331110718569,37.55241034954126,1
3474,126.84926207685665,37.53078328099403,3
3475,126.8346153341044,37.5594791280846,1
3476,126.85730283040458,37.55664048987508,0
3477,126.8484757112414,37.56388718295128,0
3478,126.8406765983607,37.53273303768494,3
3479,126.80901131041428,37.567387445913134,2
3480,126.81903155143856,37.5712158250456,2
3481,126.8072781722025,37.56015068605964,2
3482,126.83358890292702,37.53679600022304,3
3483,126.8354272456142,37.54157985678297,3
3484,126.80709498512762,37.56370710719087,2
3485,126.844162547608,37.535315189084415,3
3486,126.86056423528925,37.5533621378479,0
3487,126.86254571308044,37.554988183677295,0
3488,126.84414642033494,37.52952122513256,3
3489,126.84615357243032,37.530220248910815,3
3490,126.84956413948652,37.55453441862138,0
3491,126.81041230220674,37.578189162100415,2
3492,126.83221411124912,37.552432278541794,1
3493,126.85640400413884,37.56322906697925,0
3494,126.80780589255308,37.56764115531139,2
3495,126.83369201644582,37.54479957675687,3
3496,126.80959247081776,37.57750172652673,2
3497,126.80750363372287,37.57279024279321,2
3498,126.852037720289,37.552383827297845,0
3499,126.8107275913187,37.57811369235354,2
3500,126.83786706611998,37.52808993507943,3
3501,126.8745352506192,37.55019951970105,0
3502,126.84636975019694,37.5303856582285,3
3503,126.81883294505523,37.54702317317727,1
3504,126.80847759117006,37.57488829744629,2
3505,126.85515669716187,37.5304804216515,3
3506,126.85809123688614,37.55371972812442,0
3507,126.80766988046452,37.55836110510353,2
3508,126.81040168137574,37.56647430376399,2
3509,126.85091188717658,37.55685179196788,0
3510,126.83854153920517,37.55904389337933,1
3511,126.85478768626572,37.5320680967284,3
3512,126.8748278639466,37.54867391549483,0
3513,126.80759182254374,37.55933286958107,2
3514,126.84530032372224,37.52846567606212,3
3515,126.809504429491,37.56058429653103,2
3516,126.8100998228854,37.56923039822592,2
3517,126.845108474169,37.56555014805881,1
3518,126.86036365830824,37.53153920839621,3
3519,126.81405488374226,37.56700806600144,2
3520,126.85988563168873,37.5334040313802,3
3521,126.85638999875844,37.53262841871828,3
3522,126.8435139416956,37.53359961409804,3
3523,126.84433936654467,37.532232490864416,3
3524,126.85072229414968,37.5536213308627,0
3525,126.85471232431212,37.532511634062445,3
3526,126.85031904632808,37.554127781324894,0
3527,126.8428408630634,37.55930120825885,1
3528,126.8053813986096,37.56405630651067,2
3529,126.8340995321938,37.5325805204776,3
3530,126.84534745267788,37.5556200112152,0
3531,126.81252563603375,37.57261768123247,2
3532,126.84474577162284,37.52842349744016,3
3533,126.84779469828068,37.55350275678613,0
3534,126.8724838545451,37.5472729196395,0
3535,126.83465913329525,37.535682778021325,3
3536,126.84236471716656,37.52826831236448,3
3537,126.83358890292702,37.53679600022304,3
3538,126.84066131937747,37.55709480092182,1
3539,126.81424649402383,37.57709584454211,2
3540,126.8350325560913,37.53697787207189,3
3541,126.8462187956446,37.552560027911696,0
3542,126.81973223014968,37.570425330587,2
3543,126.80770282622306,37.573084939806805,2
3544,126.8497979506174,37.53114745055694,3
3545,126.85136993516385,37.531060377643534,3
3546,126.83823949192994,37.56630682391165,1
3547,126.80648681026464,37.57328191467879,2
3548,126.83999466858646,37.56784538698363,1
3549,126.80395461409032,37.57298373500184,2
3550,126.8054734497035,37.57270324794114,2
3551,126.84061158132435,37.543259195041415,3
3552,126.80757437520788,37.56544434624198,2
3553,126.86042818495824,37.53079815029627,3
3554,126.86418203110804,37.55040749153903,0
3555,126.83450189005951,37.55735399652962,1
3556,126.85052287593275,37.5532546628048,0
3557,126.83852463572948,37.57057906913334,1
3558,126.85170976243344,37.56355296102949,0
3559,126.84296110638724,37.54695677378374,3
3560,126.81136000823643,37.57301528853253,2
3561,126.83957205768944,37.5675353580654,1
3562,126.84762395088734,37.55208679437705,0
3563,126.83165303407058,37.53883658547935,3
3564,126.83144983006125,37.549249496384725,1
3565,126.83819346450744,37.55915629141028,1
3566,126.8052191674578,37.55589090958187,2
3567,126.8039542875549,37.56688616613224,2
3568,126.84955443840396,37.55269521973116,0
3569,126.83822962998757,37.563595257046416,1
3570,126.80708224491258,37.563446321782415,2
3571,126.83523153484248,37.55912056001679,1
3572,126.87057505891693,37.55031616493121,0
3573,126.8328742281032,37.54840301481446,1
3574,126.84636917759596,37.548218943244805,0
3575,126.84452749679087,37.54535891547977,3
3576,126.8211722797024,37.56318077090579,1
3577,126.81014284044836,37.57649922749824,2
3578,126.8484757112414,37.56388718295128,0
3579,126.80593839589424,37.56258534899197,2
3580,126.8681630949776,37.55202229241147,0
3581,126.8385983015,37.56765392131321,1
3582,126.81000993892708,37.56734209145807,2
3583,126.81014284044836,37.57649922749824,2
3584,126.8588022179866,37.56198515267052,0
3585,126.83277386397177,37.547778823657865,1
3586,126.80562307828548,37.57276394521763,2
3587,126.8496754209756,37.5511187832473,0
3588,126.80821120839022,37.5743512030252,2
3589,126.83609702592308,37.53493336230014,3
3590,126.85888173586756,37.53229048006576,3
3591,126.8332833703476,37.53878200959691,3
3592,126.84521921150905,37.53079987415055,3
3593,126.8495839289441,37.55415403679326,0
3594,126.83579383362267,37.53879229388525,3
3595,126.84480596691498,37.52961839583055,3
3596,126.86004845970668,37.53193546788295,3
3597,126.8110829034328,37.56306668000306,2
3598,126.84900794342028,37.565030628548485,0
3599,126.84900794342028,37.565030628548485,0
3600,126.851107012208,37.56125292324014,0
3601,126.82482793742923,37.56813263021202,1
3602,126.82368335886224,37.56870757152579,1
3603,126.84803111549644,37.5518611613763,0
3604,126.84695712273304,37.553047537365686,0
3605,126.83515651787565,37.53753369271792,3
3606,126.83375684036814,37.53833734911814,3
3607,126.84275100389696,37.529539991152426,3
3608,126.83433609655476,37.55962106454443,1
3609,126.84409225273558,37.532645700993776,3
3610,126.83417519999922,37.5559014990254,1
3611,126.82378634774228,37.56823020092273,1
3612,126.83317734571992,37.54024568875265,3
3613,126.87354025592448,37.54748853506446,0
3614,126.80814926961236,37.56763914737971,2
3615,126.81025337261362,37.5682523616741,2
3616,126.80387017533492,37.57070504459635,2
3617,126.84105133082004,37.55762703800488,1
3618,126.8346508239802,37.5527093936856,1
3619,126.83391989310104,37.54719830045648,1
3620,126.80716156743944,37.56043399475325,2
3621,126.8604229842881,37.54939480218289,0
3622,126.83358714312875,37.54085970222696,3
3623,126.83745992003875,37.55996284044151,1
3624,126.81220343051687,37.569847383547526,2
3625,126.8209656133031,37.567689832426495,2
3626,126.8346153341044,37.5594791280846,1
3627,126.86323327135212,37.55275809900865,0
3628,126.83540243925832,37.56011097205791,1
3629,126.81276710685134,37.56169649441873,2
3630,126.83853564080142,37.533742426609166,3
3631,126.83817248247811,37.54135353875266,3
3632,126.83543424084492,37.531802119698895,3
3633,126.84203358666024,37.54489723943417,3
3634,126.8349459414782,37.57573376300212,1
3635,126.85974249207148,37.53542760907349,3
3636,126.8605814827202,37.54989502284091,0
3637,126.80868877752016,37.567494168366494,2
3638,126.8484757112414,37.56388718295128,0
3639,126.83455157992375,37.54413579690953,3
3640,126.83433609655476,37.55962106454443,1
3641,126.837473793619,37.56829201891165,1
3642,126.81489132225089,37.567188677896645,2
3643,126.8399986014792,37.54355896731898,3
3644,126.85235743892126,37.55636344343572,0
3645,126.84475427302732,37.5343282799992,3
3646,126.82248324834298,37.56882291546478,1
3647,126.81767746339844,37.56495510835652,2
3648,126.83287608590749,37.54682235857649,1
3649,126.8588022179866,37.56198515267052,0
3650,126.83960466101767,37.54170563095857,3
3651,126.84434163993257,37.534991684876495,3
3652,126.83536099377864,37.541806903327405,3
3653,126.84286303280533,37.56024705936876,1
3654,126.8408105781113,37.55880600820413,1
3655,126.81521314643784,37.57309938544817,2
3656,126.85201404219474,37.53150739222127,3
3657,126.80107931166222,37.57378474667747,2
3658,126.83652749982708,37.54117063808484,3
3659,126.85326327479451,37.55856628488747,0
3660,126.83476307093144,37.53480294017896,3
3661,126.8099979855664,37.555880901699176,2
3662,126.8115631586072,37.57322652155967,2
3663,126.81271297959614,37.572180770067966,2
3664,126.83250022256132,37.53716976585511,3
3665,126.83989944535844,37.54233403383229,3
3666,126.80947661162442,37.56090237104658,2
3667,126.85484473290953,37.55551261992201,0
3668,126.84496012929512,37.54942397303984,0
3669,126.85552376321657,37.5318657376691,3
3670,126.85923400846156,37.53141490308263,3
3671,126.84473048686976,37.55936876919677,0
3672,126.84653143169632,37.5308682258645,3
3673,126.83235736070694,37.5492412893804,1
3674,126.84929633966924,37.55386285381554,0
3675,126.80778613829912,37.572954545035,2
